Name,Rank,Location,Points
dj,1578.0,"Calgary, Alberta",5392560
coupster,1579.0,"Rockford, Illinois",5392105
jcurley,1580.0,California,5391985
dental_man,1581.0,"San Diego, California",5391230
Tenntrains,1582.0,"Nashville, Tennessee",5389645
biggatorfan,1583.0,Florida,5388555
Miles26,1584.0,"Indianapolis, Indiana",5387670
fordfreak,1585.0,Washington,5384795
loujerb,1586.0,"Shreveport, Louisiana",5384500
radarman,1587.0,Florida,5384465
honkerman,1588.0,"San Jose, California",5382660
box driver,1589.0,New Hampshire,5380995
ECV2400,1590.0,Illinois,5380730
snappyray09,1591.0,Arkansas,5380705
theofficer,1592.0,Georgia,5380650
n0cf,1593.0,Iowa,5380215
GXPBonny,1594.0,Wisconsin,5379970
braves89,1595.0,"Chicago, Illinois",5375565
ChuckieT49,1596.0,"Scranton, Pennsylvania",5375485
GitchyGas,1597.0,"Tucson, Arizona",5375210
bluebird1,1598.0,"Toronto, Ontario",5373935
jimmie95,1599.0,"Milwaukee, Wisconsin",5373595
Szake,1600.0,"Chicago, Illinois",5372865
JagXKR,1601.0,British Columbia,5371060
red5529,1602.0,Alabama,5369320
dave12,1603.0,"Twin Cities, Minnesota",5368940
anonymous1,1604.0,"San Diego, California",5368375
goalie1950,1605.0,"Phoenix, Arizona",5368040
Claudie,1606.0,"Atlanta, Georgia",5367845
2004VHO,1607.0,Texas,5367645
knifeman9,1608.0,North Carolina,5365560
akbear90,1609.0,Maine,5365480
Diesel_Ram,1610.0,"Dallas, Texas",5364825
RHINO4,1611.0,"Dallas, Texas",5361470
malinda,1612.0,"Detroit, Michigan",5361395
OUI,1613.0,New Jersey,5360850
BigZ1959,1614.0,"Cincinnati, Ohio",5360520
AllGold,1615.0,"Lansing, Michigan",5359880
hlesser,1616.0,"Riverside, California",5359105
Notsogrn,1617.0,Michigan,5357935
JackInDaCrack,1618.0,"Tucson, Arizona",5356685
pags2,1619.0,New Jersey,5354925
Mr.Dirt,1620.0,"Albany, New York",5353625
Lengas,1621.0,"Gary, Indiana",5352150
Parrot,1622.0,"Phoenix, Arizona",5351600
VomVom,1623.0,"Calgary, Alberta",5347375
vamike,1624.0,Virginia,5347200
kyrunner,1625.0,"Lexington, Kentucky",5344770
dug611,1626.0,"Cleveland, Ohio",5344070
W2PIP,1627.0,"Buffalo, New York",5343645
DaytonaGTP,1628.0,"Orlando, Florida",5343640
SBlouch,1629.0,"San Antonio, Texas",5342880
MAB59,1630.0,"Omaha, Nebraska",5342840
Beazer,1631.0,Ontario,5342745
v240,1632.0,Pennsylvania,5342050
gatineau,1633.0,"Montreal, Quebec",5341680
Cliffisher,1634.0,Wisconsin,5341410
ILANGE9,1635.0,Illinois,5341175
Jets35,1636.0,"Boston, Massachusetts",5340815
moneyrole,1637.0,North Carolina,5340180
tommie1954,1638.0,"Phoenix, Arizona",5339495
esorsd,1639.0,"St. Louis, Missouri",5336590
TRC97 Man,1640.0,"Tampa, Florida",5335970
JimR,1641.0,Florida,5334205
EXTREMESNOW,1642.0,"Medford, Oregon",5331320
indcub,1643.0,"Indianapolis, Indiana",5330200
shiningknight15,1644.0,Ohio,5329345
dlr17,1645.0,"Twin Cities, Minnesota",5329340
Dotcat,1646.0,Ontario,5327765
THE GREAT O,1647.0,"Toronto, Ontario",5327175
hisxlnc,1648.0,New York,5325850
Drive_A_Hybrid,1649.0,"Chicago, Illinois",5323628
mark1962,1650.0,"Albany, New York",5323090
male,1651.0,"Calgary, Alberta",5321895
itzagasgasgas1,1652.0,"Cincinnati, Ohio",5321810
BazooQC,1653.0,"Montreal, Quebec",5320290
rumbleseat,1654.0,"Winnipeg, Manitoba",5319760
gamalerin,1655.0,"Tampa, Florida",5317965
Bearsded,1656.0,Ontario,5317795
shadrap65,1657.0,North Dakota,5317520
fire_at_53,1658.0,"Philadelphia, Pennsylvania",5316725
imlefty,1659.0,Maine,5315010
TheSnowstorm,1660.0,"Montreal, Quebec",5313635
RockwallAg99,1661.0,"Dallas, Texas",5312480
redeye53,1662.0,"Cincinnati, Ohio",5311150
time2bail,1663.0,Virginia,5306020
Mikeyl,1664.0,"Cleveland, Ohio",5304165
lgppa,1665.0,Pennsylvania,5303310
mnrick041,1666.0,"Twin Cities, Minnesota",5302415
nru,1667.0,"Twin Cities, Minnesota",5302250
jimbeaux53,1668.0,"Kansas City, Missouri",5302110
computersrme,1669.0,"Des Moines, Iowa",5301690
frankt66,1670.0,"Worcester, Massachusetts",5300920
StopNrob,1671.0,"Cincinnati, Ohio",5300055
14ACES,1672.0,"Virginia Beach, Virginia",5299940
ziyulu,1673.0,"Austin, Texas",5299675
WSpaceport,1674.0,California,5297510
YamaBlaster,1675.0,New Hampshire,5297135
iamforiu,1676.0,Indiana,5296740
Lum,1677.0,Ontario,5293845
58biscayne,1678.0,Indiana,5293205
BlueTDIWagon,1679.0,"Toronto, Ontario",5293150
packmule,1680.0,Pennsylvania,5292625
jbnc,1681.0,North Carolina,5292055
IUVidiot,1682.0,Indiana,5290860
jpk13,1683.0,Wisconsin,5288830
dondee118,1684.0,"Kansas City, Missouri",5288735
Hammers,1685.0,"Toronto, Ontario",5288445
hotair60,1686.0,"Columbia, South Carolina",5288100
RayLew,1687.0,"Trenton, New Jersey",5287840
Gearwrench,1688.0,"Grand Rapids, Michigan",5287120
3Lions,1689.0,Minnesota,5286970
qwerty17,1690.0,New Jersey,5286845
350diesel08,1691.0,"Detroit, Michigan",5285285
alaric76,1692.0,New Jersey,5284885
blschmidt,1693.0,"Kansas City, Missouri",5284380
bockslim,1694.0,Pennsylvania,5280685
rco3235,1695.0,"Mobile, Alabama",5280090
KnoxGasPriceSpy,1696.0,"Knoxville, Tennessee",5279745
LonghornBubba,1697.0,"Houston, Texas",5279160
TAP56,1698.0,"Dallas, Texas",5279115
kenmar25,1699.0,"Twin Cities, Minnesota",5278655
BossaRin,1700.0,Manitoba,5278325
NHLiveFree,1701.0,New Hampshire,5277690
SavingInNC,1702.0,North Carolina,5276527
DrCashFlow,1703.0,Massachusetts,5274640
erakman,1704.0,North Carolina,5274335
Pete72,1705.0,"Toledo, Ohio",5274100
hgatjens,1706.0,"Seattle, Washington",5273285
MstrKink,1707.0,"Winnipeg, Manitoba",5271265
juttuniemi,1708.0,"Albuquerque, New Mexico",5271075
dilbert3333,1709.0,New Jersey,5267480
BC Rebels,1710.0,Kentucky,5263430
fltdoc,1711.0,Oklahoma,5262425
AMD 64 3200,1712.0,British Columbia,5260540
64 Spud,1713.0,Illinois,5260240
grpa2,1714.0,Massachusetts,5259275
mikephoff,1715.0,"Cleveland, Ohio",5257585
beachnut,1716.0,Michigan,5257400
Tatalah,1717.0,"Riverside, California",5257140
weenerdog,1718.0,"Detroit, Michigan",5253960
cwbm,1719.0,Michigan,5253100
mshih,1720.0,"San Jose, California",5253045
ramsrod,1721.0,"Fresno, California",5252600
Bucksworth,1722.0,Ontario,5250795
matthwbar,1723.0,"Toledo, Ohio",5246100
Banzai2U,1724.0,"Salt Lake City, Utah",5243825
DrLyon,1725.0,Michigan,5242660
v8gazguzler,1726.0,"Ottawa, Ontario",5242105
Peebo,1727.0,"Baltimore, Maryland",5241045
pricechecker08,1728.0,Ohio,5240375
OHIO50,1729.0,"Denver, Colorado",5240325
calcuttawus,1730.0,"Chicago, Illinois",5239460
poohbear1,1731.0,Virginia,5238670
damp_yankee,1732.0,"Shreveport, Louisiana",5238330
Rick52,1733.0,"Milwaukee, Wisconsin",5238075
Cheepo,1734.0,"Tampa, Florida",5237800
Bubba44612,1735.0,Ohio,5236090
CaptSquid,1736.0,"Billings, Montana",5234740
lyledeck,1737.0,"Chicago, Illinois",5232392
LocalSpyGuy,1738.0,"Tampa, Florida",5231580
westover,1739.0,New Jersey,5231015
servegod,1740.0,"Grand Rapids, Michigan",5230550
Moe23,1741.0,"Cleveland, Ohio",5230350
Oldsdrivr,1742.0,Wisconsin,5229105
jksail,1743.0,New Hampshire,5225950
rudmanut,1744.0,"Salt Lake City, Utah",5225165
eardoctor,1745.0,Ohio,5224370
eagle_scout,,"St. Louis, Missouri",5224370
fritz57,1747.0,New Jersey,5223695
Wanda127,1748.0,Florida,5223665
bill8,1749.0,"Charleston, West Virginia",5223295
beerformyhorses,1750.0,"Baltimore, Maryland",5221365
carnut10,1751.0,"Cleveland, Ohio",5221005
emcmoney,1752.0,"Phoenix, Arizona",5220785
marbljk,1753.0,Alabama,5218305
tomknox2001,1754.0,"Milwaukee, Wisconsin",5216540
Whitlow,1755.0,"Dayton, Ohio",5216485
goodbuy,1756.0,Michigan,5215465
phatride92,1757.0,Kansas,5214850
mreiff,1758.0,"Louisville, Kentucky",5213670
magoo5,1759.0,Ontario,5212620
GASPHOXXE,1760.0,"Philadelphia, Pennsylvania",5209435
slowtrain,1761.0,Georgia,5209245
jjjleblanc,1762.0,"Rochester, New York",5205640
MaggieMae07,1763.0,South Dakota,5204030
wayneusd,1764.0,"Tucson, Arizona",5203241
robmar2,1765.0,"Virginia Beach, Virginia",5202200
stpetebp,1766.0,"Tampa, Florida",5194760
Buddy Champ,1767.0,"Toronto, Ontario",5194405
agojan,1768.0,"Calgary, Alberta",5192790
speedys,1769.0,Utah,5192605
arapaima,1770.0,Florida,5190770
bart_reed,1771.0,"Los Angeles, California",5190590
doeslayersr,1772.0,Illinois,5188980
RideTheCliche,1773.0,"Philadelphia, Pennsylvania",5188510
iwannavet,1774.0,"Kitchener-Waterloo, Ontario",5187595
bills299,1775.0,"Atlanta, Georgia",5186435
beaverkeeper,1776.0,"Hamilton, Ontario",5186245
cjanice,1777.0,"Mobile, Alabama",5185780
NUBY,1778.0,Ontario,5185575
Packrsbeatdabrs,1779.0,"Milwaukee, Wisconsin",5184045
sandipaws,1780.0,"Pittsburgh, Pennsylvania",5183135
raven21,1781.0,"Ventura, California",5182270
AFOS,1782.0,"Chicago, Illinois",5180330
gocatgo,1783.0,South Carolina,5179985
eightiesgod,1784.0,Ohio,5176418
TooPoor,1785.0,"Phoenix, Arizona",5175775
unclebull,1786.0,"Chicago, Illinois",5174310
RLPuttputt,1787.0,"Waco, Texas",5172405
cnbmis,1788.0,"Twin Cities, Minnesota",5171995
RivGasDude,1789.0,"Riverside, California",5171615
jennifng,1790.0,"Twin Cities, Minnesota",5171370
look-gas,1791.0,"Cleveland, Ohio",5171155
dlemma,1792.0,Wyoming,5170945
dstags18,1793.0,"Louisville, Kentucky",5170930
TNT2EC,1794.0,Wisconsin,5170270
oobloob,1795.0,"Baltimore, Maryland",5169455
sparkie951,1796.0,"Roanoke, Virginia",5169290
llooll,1797.0,Alabama,5168150
frankly,1798.0,"Springfield, Massachusetts",5167130
RNF,1799.0,Indiana,5165275
mike911,1800.0,"Detroit, Michigan",5164430
green_lantern,1801.0,New Jersey,5161290
FuelBarge,1802.0,"Long Island, New York",5160400
lancasterjim,1803.0,"Lancaster, Pennsylvania",5159540
wa2joc,1804.0,Pennsylvania,5158555
Medic55,1805.0,"Columbia, South Carolina",5158110
OKRifle,1806.0,"Oklahoma City, Oklahoma",5158100
lumpy69,1807.0,Ontario,5156590
jlw104,1808.0,"Oklahoma City, Oklahoma",5155850
59Stude,1809.0,"Dayton, Ohio",5155330
1007,1810.0,Michigan,5154880
FBI2991,1811.0,Michigan,5154595
GDubbs,1812.0,British Columbia,5153410
fruitpic,1813.0,"Evansville, Indiana",5153355
SBugbee,1814.0,New Hampshire,5153280
Geno397,1815.0,Rhode Island,5152085
HiHoSilver,1816.0,"Toronto, Ontario",5150925
mudshark57,1817.0,"Oakland, California",5149375
DaveC,1818.0,"Chicago, Illinois",5149115
ti3voom,1819.0,"Cincinnati, Ohio",5148740
mynt,1820.0,"Ottawa, Ontario",5147780
mightymoes,1821.0,"Boston, Massachusetts",5147270
SRT8TX,1822.0,"Dallas, Texas",5146835
HMCSDEVOY,1823.0,"Houston, Texas",5145950
toyrunner300,1824.0,"Calgary, Alberta",5145825
Gassed01,1825.0,"Toronto, Ontario",5144660
blueBMW480,1826.0,"Nashville, Tennessee",5144215
mightyace,1827.0,Tennessee,5143605
Leo III,1828.0,"Houston, Texas",5141800
Ticobird,1829.0,"Huntsville, Alabama",5140170
Ludington,1830.0,Michigan,5139610
ValueSearch,1831.0,"Virginia Beach, Virginia",5136400
neptune2008,1832.0,Michigan,5135570
Eyeman35,1833.0,California,5135355
Eddy200,1834.0,Wisconsin,5133960
riber1958,1835.0,"Toronto, Ontario",5130915
c47,1836.0,Virginia,5130270
BANKIS2,1837.0,"Phoenix, Arizona",5129030
RAKARWOWSKI,1838.0,"Chicago, Illinois",5128975
chris85am,1839.0,"Reading, Pennsylvania",5127475
BAJALRRP,1840.0,"Tacoma, Washington",5126705
datsundriver,1841.0,"Houston, Texas",5125320
Winoscientist,1842.0,Maryland,5124285
Badjef,1843.0,Florida,5123515
Costello,1844.0,South Dakota,5122350
Big Dan,1845.0,"Detroit, Michigan",5122240
rbrk02,1846.0,Rhode Island,5122080
BigDawg1,1847.0,"Denver, Colorado",5121095
1bigfoot,1848.0,Florida,5118730
Manwe,1849.0,Maryland,5118485
PenDoctrJD,1850.0,"Orange County, California",5118450
Animal2u,1851.0,"Phoenix, Arizona",5115405
rlNC,1852.0,"Greensboro, North Carolina",5115020
RetiredREMF,1853.0,South Carolina,5114075
MrNick,1854.0,"Virginia Beach, Virginia",5112675
RedRam2005,1855.0,"San Antonio, Texas",5112360
ncclyde,1856.0,New Hampshire,5109155
Rt118E,1857.0,Pennsylvania,5107315
rpr77,1858.0,"Philadelphia, Pennsylvania",5106870
RetiredD3,1859.0,"Los Angeles, California",5106665
jayka,1860.0,Kentucky,5106485
drmcarthur,1861.0,"Tallahassee, Florida",5106275
sljbc475,1862.0,"Tucson, Arizona",5105675
ma-bell,1863.0,Manitoba,5105540
hrhkevin,1864.0,Missouri,5104290
michaelphbarnet,1865.0,"Orange County, California",5103695
jeff95519,1866.0,California,5101810
RalphHightower,1867.0,South Carolina,5099825
WeasleyOC,1868.0,"Orange County, California",5099022
RC_RACER,1869.0,"Tacoma, Washington",5098775
foxopper,1870.0,Michigan,5098245
Panama19,1871.0,"Louisville, Kentucky",5097210
coach39,1872.0,"Pittsburgh, Pennsylvania",5097090
eye_slayer,1873.0,South Dakota,5096420
CheePio,1874.0,"Columbus, Ohio",5095865
champion6,1875.0,Illinois,5093975
99Truck,1876.0,Michigan,5092125
CooBrang,1877.0,"Los Angeles, California",5092055
cssco,1878.0,Virginia,5086250
paulp24,1879.0,"Harrisburg, Pennsylvania",5083435
Steve238,1880.0,"Raleigh, North Carolina",5082810
Gas Champ,1881.0,"Portland, Oregon",5082510
ddbp,1882.0,"Greensboro, North Carolina",5081315
fenderstrat,1883.0,"Grand Rapids, Michigan",5080520
hak7617,1884.0,"Cleveland, Ohio",5080415
quasar502,1885.0,"Lansing, Michigan",5080145
tutaw,1886.0,Kentucky,5079985
viperND,1887.0,"South Bend, Indiana",5079015
Byte_Doctor,1888.0,"Akron, Ohio",5078240
old_golfer,1889.0,"El Paso, Texas",5078025
jjelus45,1890.0,"Philadelphia, Pennsylvania",5077725
Gnusman53,1891.0,"San Diego, California",5077475
estroh,1892.0,Indiana,5076600
indycar3,1893.0,Illinois,5076350
swede,1894.0,"Cleveland, Ohio",5076200
dckmatrix,1895.0,"San Jose, California",5075425
TechGuy8,1896.0,"Calgary, Alberta",5075100
Canucktree,1897.0,Alberta,5074720
PTCruiserGT,1898.0,"Houston, Texas",5074595
1fuelish1,1899.0,"Charlotte, North Carolina",5074250
TOPRINGOLD,1900.0,"Tacoma, Washington",5073795
bbreff,1901.0,"Atlanta, Georgia",5072930
easmythcrna,1902.0,"Austin, Texas",5071990
iceeman99,1903.0,"Colorado Springs, Colorado",5070970
ras57,1904.0,Washington,5070915
Blu2uth,1905.0,"Oakland, California",5069970
Teslukbla,1906.0,Missouri,5069780
Cashless,1907.0,"Akron, Ohio",5068990
chubola,1908.0,"Austin, Texas",5068425
#1purple,1909.0,"Grand Rapids, Michigan",5067795
Case07,1910.0,Nova Scotia,5067180
kst8er,1911.0,"St. Louis, Missouri",5066135
RichWLIN,1912.0,Indiana,5066052
americanmade1,1913.0,"Tampa, Florida",5065970
RGF250,1914.0,Maryland,5063065
probedude2,1915.0,"Akron, Ohio",5062055
masfast1,1916.0,"Fresno, California",5061750
Bleeder,1917.0,Arizona,5060365
DELETE THIS,1918.0,"Toronto, Ontario",5058915
bondo,1919.0,"Twin Cities, Minnesota",5058745
BEngr,1920.0,Illinois,5058415
gascoNV,1921.0,Nevada,5058305
el_fr,1922.0,Massachusetts,5057730
radiorumor,1923.0,Texas,5057560
davenles,1924.0,Texas,5057385
chpsk8mi,1925.0,"Grand Rapids, Michigan",5055725
teamdist,1926.0,"Greensboro, North Carolina",5053760
Hawkman,1927.0,Oregon,5052585
Ssmith1070,1928.0,"Boston, Massachusetts",5052430
Grady Cat,1929.0,"Twin Cities, Minnesota",5052120
tribigdog,1930.0,"Tampa, Florida",5051300
silverfox63,1931.0,Michigan,5050885
mcmonsta,1932.0,"Honolulu, Hawaii",5049800
Millers37,1933.0,Michigan,5048800
munchkins_mom,1934.0,Pennsylvania,5048375
Shockjock1961,1935.0,Illinois,5047915
SUV2009,1936.0,"Orlando, Florida",5046645
dragonpup,1937.0,"Orange County, California",5046410
MOO,1938.0,"Cleveland, Ohio",5046065
Cordman,1939.0,Maine,5045816
nuracer,1940.0,"Fort Worth, Texas",5045630
festerpq,1941.0,New Jersey,5045525
ak4ron,1942.0,Alaska,5045400
mikesr100,1943.0,"Sacramento, California",5044895
Brillo8,1944.0,North Carolina,5044545
detfan,1945.0,"Tallahassee, Florida",5044345
JCS319,1946.0,"Tacoma, Washington",5043865
SmokeFan14,1947.0,"St. Louis, Missouri",5043490
e3p0,1948.0,"Phoenix, Arizona",5043360
oaktowner,1949.0,"San Francisco, California",5042675
RADIOCANADA499,1950.0,Ontario,5041035
TornadoChaser08,1951.0,Georgia,5040650
197casey,1952.0,"Calgary, Alberta",5039175
RobertSpratt,1953.0,"Virginia Beach, Virginia",5039145
Conquest3,1954.0,"St. Louis, Missouri",5038695
29ModelA,1955.0,"Knoxville, Tennessee",5038125
Mandrake,1956.0,Alabama,5038035
Bigboy1941,1957.0,"Virginia Beach, Virginia",5037200
roofrayser,1958.0,"Kansas City, Missouri",5036880
hpwr,1959.0,"Greensboro, North Carolina",5035835
amearly,1960.0,Michigan,5035035
EOA,1961.0,"London, Ontario",5034795
Ron77095,1962.0,"Houston, Texas",5034775
Newly2,1963.0,Texas,5033080
loranda,1964.0,Pennsylvania,5032615
RockCity,1965.0,"Denver, Colorado",5031870
flying ace,1966.0,"Chicago, Illinois",5030555
tigerwings,1967.0,"Detroit, Michigan",5030040
reid33,1968.0,"Toronto, Ontario",5030005
oldhillbillyAZ,1969.0,"Tucson, Arizona",5029260
hockeybabe25,1970.0,"Allentown, Pennsylvania",5029155
rgpiccone,1971.0,"Philadelphia, Pennsylvania",5028720
mopar1,1972.0,Florida,5027205
ans56,1973.0,Virginia,5026820
GoFlamesGo,1974.0,British Columbia,5026440
gaskappy,1975.0,Ontario,5025745
mkitajo,1976.0,Utah,5025050
going up,1977.0,"St. Louis, Missouri",5024020
Austin1850,1978.0,"Austin, Texas",5023567
lesndave,1979.0,Texas,5022955
legna_,1980.0,Florida,5021015
LuthierKS,1981.0,"Wichita, Kansas",5020580
armoredfrog,1982.0,New Hampshire,5019425
NoahsArk08,1983.0,"Toronto, Ontario",5018625
ramshot412,1984.0,"Riverside, California",5018485
maske_2222,1985.0,Manitoba,5018345
bru333,1986.0,North Carolina,5017945
supermodified,1987.0,Ontario,5017770
MrDmented,1988.0,"Calgary, Alberta",5017165
hipoiboy,1989.0,Hawaii,5016985
Tekkersmom57,1990.0,"Syracuse, New York",5016740
idigau22,1991.0,Washington,5016715
profc,1992.0,"Ventura, California",5016350
11Bushman,1993.0,Alabama,5015760
TheeRedRam,1994.0,"Orlando, Florida",5014845
akalurimd,1995.0,New Jersey,5014780
clermont40miles,1996.0,"Cincinnati, Ohio",5013850
DRCOOLBEANS,1997.0,"Des Moines, Iowa",5013800
sciotosix,1998.0,"Dayton, Ohio",5013525
KaeCee,1999.0,"Jacksonville, Florida",5010735
gastrader,2000.0,North Carolina,5010630
The Merz,2001.0,"Austin, Texas",5010340
CookieAcct,2002.0,"London, Ontario",5010130
2granny,2003.0,Michigan,5010100
Badmoon,2004.0,Massachusetts,5009395
always2bnaked,2005.0,"Sacramento, California",5008960
Pistonbroke,2006.0,Alberta,5008785
bridgerunner,2007.0,Virginia,5007710
52MPG,2008.0,"Dayton, Ohio",5007675
mitch439,2009.0,"Detroit, Michigan",5007545
TheCruiseGuy,2010.0,"Seattle, Washington",5007000
335d1,2011.0,Virginia,5006370
grapevine,2012.0,Tennessee,5005320
PuddinPal,2013.0,California,5005275
2ovrpar,,New Jersey,5005275
97PearlCat,2015.0,"Tulsa, Oklahoma",5004770
carman11,2016.0,North Carolina,5002050
yardslave,2017.0,"Oklahoma City, Oklahoma",5001845
korvet,2018.0,"Chicago, Illinois",5001270
TuanCanCook,2019.0,"Los Angeles, California",5000870
TravelinMan52,2020.0,"Augusta, Georgia",5000455
lowerpetroprice,2021.0,New Hampshire,5000230
brandi,2022.0,Wisconsin,5000060
Gasbert,2023.0,"Toronto, Ontario",5000050
RETIREMAN,2024.0,South Carolina,5000030
I75at7AM,2025.0,"Dayton, Ohio",5000010
tlschaus,2026.0,West Virginia,5000005
omahaguy,,"Omaha, Nebraska",5000005
lanore1,,Oregon,5000005
Gray Pilot,,"Baltimore, Maryland",5000005
PKdriver,2030.0,"San Diego, California",5000000
FLATULENT,,"Twin Cities, Minnesota",5000000
us412,2032.0,Arkansas,4999475
Teva,2033.0,Wisconsin,4998170
jrschl,2034.0,"Louisville, Kentucky",4998165
clpassenubye,2035.0,"Los Angeles, California",4997480
yankiefrankie,2036.0,"Atlanta, Georgia",4996670
joelimo,2037.0,Tennessee,4993260
NorthglennBill,2038.0,"Denver, Colorado",4990250
fillerupyeoww,2039.0,"Columbus, Ohio",4990180
DCS48,2040.0,South Carolina,4988940
obwong,2041.0,"Seattle, Washington",4988290
Philphan1,2042.0,Pennsylvania,4987675
blippo,2043.0,"Richmond, Virginia",4987455
poundsonwood,2044.0,"Los Angeles, California",4987255
bmct,2045.0,Massachusetts,4987070
tomcook18,2046.0,West Virginia,4985070
gordonfan05,2047.0,Georgia,4983410
dou3g,2048.0,"Stockton, California",4980620
rkt wgn,2049.0,"St. Louis, Missouri",4980540
zakdon,2050.0,"Buffalo, New York",4979545
Mizzer1,2051.0,"Worcester, Massachusetts",4978825
91_Metro_Man,2052.0,"Ventura, California",4977275
newdeli,2053.0,Maryland,4976400
jerej829,2054.0,"Memphis, Tennessee",4975450
pt88,2055.0,North Carolina,4975075
HTgreek,2056.0,"Akron, Ohio",4974615
91Explorer,2057.0,"Dallas, Texas",4973525
BRONXBOY127,2058.0,"Jacksonville, Florida",4973375
zebejjzzz,2059.0,British Columbia,4973100
TIGERPAW46,2060.0,Florida,4972930
bluetatanka,2061.0,"Philadelphia, Pennsylvania",4972900
Cataloger,2062.0,"Long Island, New York",4971450
gwennyk,2063.0,"Toronto, Ontario",4970190
WileE,2064.0,"Winnipeg, Manitoba",4969840
pper,2065.0,"Grand Rapids, Michigan",4968915
Watchdawg,2066.0,"Greenville, South Carolina",4968700
taylormpg,2067.0,"Syracuse, New York",4967940
jjbandit,2068.0,"Columbus, Ohio",4966990
snorterbill,2069.0,Texas,4965725
saver96,2070.0,"Sacramento, California",4965425
Terrapinone,2071.0,"Baltimore, Maryland",4965270
gvan,2072.0,"Chicago, Illinois",4965090
Janetique,2073.0,"Virginia Beach, Virginia",4964525
dieselfiendSC,2074.0,South Carolina,4964025
MLB2701,2075.0,"Medford, Oregon",4963215
Lasing,2076.0,"Colorado Springs, Colorado",4962390
jetskijerry,2077.0,North Carolina,4961335
evpark,2078.0,"Chicago, Illinois",4961305
jtfftj,2079.0,New Hampshire,4960025
sfcjohnnyj,2080.0,Georgia,4960020
z3dude,2081.0,Massachusetts,4957410
fenster66,2082.0,"Pittsburgh, Pennsylvania",4956625
Armchairracer,2083.0,Nova Scotia,4956400
bar1035,2084.0,"Charlotte, North Carolina",4955545
savegasON,2085.0,"Toronto, Ontario",4955225
02GrandPrix,2086.0,Ontario,4954900
JPMouse,2087.0,"Madison, Wisconsin",4954560
MBar351,2088.0,"Raleigh, North Carolina",4954100
imran78,2089.0,"Calgary, Alberta",4954000
66pony,2090.0,"Twin Cities, Minnesota",4953260
dudesweet,2091.0,"San Antonio, Texas",4953245
TEX59,2092.0,"Austin, Texas",4953065
SoberTom,2093.0,"San Diego, California",4952735
hoopshot,2094.0,Ontario,4952335
Notgreen,2095.0,Maryland,4952205
YANKEES78,2096.0,"Miami, Florida",4951645
KDAWGCA,2097.0,"San Diego, California",4951630
dopster,2098.0,"Toledo, Ohio",4950250
tribill,2099.0,"Twin Cities, Minnesota",4948935
Jim621,2100.0,"Cleveland, Ohio",4948555
vedubw,2101.0,Wisconsin,4948370
PhD,2102.0,Maryland,4946080
tco0102,2103.0,"Charleston, West Virginia",4945835
savannahoaks,2104.0,"Ocala, Florida",4945150
IMLURCH,2105.0,Minnesota,4945130
roush,2106.0,"Detroit, Michigan",4944155
Sparky19038,2107.0,"Philadelphia, Pennsylvania",4941015
kephar,2108.0,Utah,4939940
dabigez824,2109.0,"Greensboro, North Carolina",4939815
WinderGuy,2110.0,Georgia,4938930
Stickem,2111.0,Georgia,4938435
ocaaa,2112.0,"El Paso, Texas",4938205
MoneyLA,2113.0,"New Orleans, Louisiana",4937450
BobBG,2114.0,"Albany, New York",4936325
lross94,2115.0,"Lexington, Kentucky",4936040
swordtail51,2116.0,Texas,4935840
jci25946,2117.0,"Tampa, Florida",4933920
dwh724,2118.0,"Pittsburgh, Pennsylvania",4933250
ntass1,2119.0,"Edmonton, Alberta",4932080
red513,2120.0,"St. Louis, Missouri",4931780
LongPlay,2121.0,"Albuquerque, New Mexico",4931641
AA,2122.0,"San Diego, California",4931095
hooky,2123.0,Michigan,4931070
Irace66,2124.0,"Austin, Texas",4930945
cello111,2125.0,"London, Ontario",4930635
WaWanderer,2126.0,Washington,4930350
7SPEEDY7,2127.0,"Flint, Michigan",4929620
cheapchickKY,2128.0,"Lexington, Kentucky",4929590
april4,2129.0,"Virginia Beach, Virginia",4929435
dennis58,2130.0,Mississippi,4928410
ochmewa,2131.0,Florida,4928040
PusaKuting,2132.0,"Ottawa, Ontario",4927355
Dan24,2133.0,Illinois,4926010
th777,2134.0,South Dakota,4925770
200porter,2135.0,"Toronto, Ontario",4923335
old iron,2136.0,Minnesota,4923170
BurntOrange,2137.0,"Austin, Texas",4923110
hallows,2138.0,"St. Louis, Missouri",4922975
DoctorOH,2139.0,"Cleveland, Ohio",4921885
kuma2000,2140.0,"Honolulu, Hawaii",4921600
johntxx,2141.0,Texas,4920495
beneg2,2142.0,West Virginia,4920450
chuckwthompson,2143.0,"Charlotte, North Carolina",4920185
ECU-pirate,2144.0,North Carolina,4919105
Lynn D.,2145.0,"Chicago, Illinois",4915735
67SS396C,2146.0,"Omaha, Nebraska",4912865
JStory17,2147.0,"San Antonio, Texas",4909600
05FLHRI,2148.0,Ohio,4909365
hecimark,2149.0,"Gary, Indiana",4909340
Tim50,2150.0,"Detroit, Michigan",4908925
4freebird,2151.0,"Toronto, Ontario",4908280
dc1552,2152.0,"Virginia Beach, Virginia",4907900
jimraehl,2153.0,Utah,4907495
WEDDY,2154.0,"Phoenix, Arizona",4906120
Circutz,2155.0,"Detroit, Michigan",4905880
MountedShooter,2156.0,Georgia,4905095
CVA19,2157.0,"Salem, Oregon",4905075
peapaw,2158.0,Ohio,4904970
